singers,genres,total_play,title
"OnlyC,T.I.N",Nhạc Trẻ,48296,Yêu Em Nhiều Hơn
"OnlyC,Lou Hoàng",Nhạc Trẻ,23552,Hãy Đợi Đấy (Nupakachi)
Binz,Rap Việt,64454,Lại Một Lần Nữa
Binz,Rap Việt,57481,Cảm Xúc
Binz,Rap Việt,12899,Không Tên
Binz,Rap Việt,37989,Buông
Binz,Rap Việt,57246,Búp Bê Mập
Binz,Rap Việt,112002,Lại 1 lần nữa
Binz,Rap Việt,29720,La La La (Demo)
"Lynk Lee,Binz",Rap Việt,93147,Tát Nước Đầu Đình
Binz,Rap Việt,42104,Con Đường Xưa
Binz,Rap Việt,97228,Đắng
Binz,Rap Việt,569343,303
"Đình Văn,Tài Linh",Trữ Tình,81376,Còn Thương Rau Đắng Mọc Sau Hè
"Tài Linh,Đình Văn",Trữ Tình,271701,Đừng Trách Lá Diêu Bông
"Mạnh Quỳnh,Phi Nhung",Trữ Tình,442862,Túp Lều Lý Tưởng
"Hoàng Châu,Dương Ngọc Thái",Trữ Tình,281423,Như Một Cơn Mê
"Hoàng Vĩnh Nam,Diệp Hoài Ngọc",Trữ Tình,244448,Đường Về Hai Thôn
"Lý Hải,Hoàng Châu",Trữ Tình,372813,Mai Lỡ Hai Mình Xa Nhau
"Hoàng Đăng Khoa,Hương Giang",Trữ Tình,350162,Hai Đứa Mình Yêu Nhau
"Trường Vũ,Hạ Vy",Trữ Tình,165528,Giàu Nghèo
"Mạnh Quỳnh,Phi Nhung",Trữ Tình,246617,Tình Đời
Phù Sa,Trữ Tình,123114,Điệu Lâm Thôn Trà Vinh
Hương Lan,Trữ Tình,191231,Còn Thương Rau Đắng Mọc Sau Hè
Đông Đào,Trữ Tình,108063,Gợi Nhớ Quê Hương 
"Như Quỳnh,Trường Vũ",Trữ Tình,198597,Nhớ Người Yêu
"Cẩm Ly,Đan Trường",Trữ Tình,93899,Đau Xót Lý Con Cua 
Quốc Đại,Cách Mạng,253653,Đàn Sáo Hậu Giang
Khánh Bình,Trữ Tình,2185251,Tâm Sự Chàng Bán Phở
"Quang Lê,Mai Thiên Vân",Trữ Tình,513051,Phải Lòng Con Gái Bến Tre
"Cẩm Ly,Quốc Đại",Trữ Tình,1796192,Về Miền Tây
"Hương Thủy,Tâm Đoan",Trữ Tình,239915,Hành Trình Trên Đất Phù Sa
Hạ Vy,Trữ Tình,161378,Phố Vắng Em Rồi
Quang Linh,Trữ Tình,140553,Chuyện Tình Ao Cá
Quốc Đại,Trữ Tình,171946,Ngọc Hà
"Huỳnh Nguyễn Công Bằng,Lưu Ánh Loan",Trữ Tình,487512,Bài Ca Kỷ Niệm
Minh Luân,Trữ Tình,285128,Đám Cưới Người Ta
Duy Trường,Trữ Tình,27925,Nụ Cười Biệt Ly
"Lệ Quyên,Quang Lê",Trữ Tình,4957765,Sầu Tím Thiệp Hồng
Phương Thủy,Trữ Tình,43459,Ai Khổ Vì Ai
Trường Vũ,Trữ Tình,184906,Chuyến Đò Không Em
Như Quỳnh,Trữ Tình,148598,Ừ Thì Thôi
"Đan Trường,Cẩm Ly",Trữ Tình,2568059,Chim Trắng Mồ Côi
Châu Khải Phong,Nhạc Trẻ,1331300,Chuỗi Ngày Vắng Em (Remix New Version)
Hoài Lâm,Trữ Tình,1456253,Về Đâu Mái Tóc Người Thương
"Trung Quân Idol,Hoàng Rob",Nhạc Trẻ,2730973,Xin Mưa Rơi Nhanh
Trung Quân Idol,Nhạc Trẻ,1448568,Rời (Dance Version)
Hương Tràm,Nhạc Trẻ,2571266,Người Từng Yêu Anh Rất Sâu Nặng
Lynk Lee,Nhạc Trẻ,255614,Nhắm Mắt
Lê Vũ Bình,Nhạc Trẻ,11149,Lặng
Lương Bích Hữu,Nhạc Trẻ,420471,Định Mệnh Phải Không Anh
"Ưng Đại Vệ,LiL Knight",Nhạc Trẻ,559511,Vì Điều Gì Phải Rời Xa
"Đông Nhi,Đỗ Hiếu,DJ Mike Hào",Nhạc Trẻ,260413,Tóc Nâu Môi Trầm (The Remix - Hòa Âm Ánh Sáng)
Hamlet Trương,Nhạc Trẻ,205583,Đừng Như Anh
Châu Khải Phong,Nhạc Trẻ,474456,Người Đã Yêu Ai (Remix New Version)
Châu Khải Phong,Nhạc Trẻ,432469,Em Là Món Quà Vô Giá (Remix New Version)
Châu Khải Phong,Nhạc Trẻ,1035338,Điều Khổ Tâm Nhất (Teaser)
Trung Quân Idol,Nhạc Trẻ,22765,Chưa Bao Giờ (Live)
Lê Vũ Bình,Nhạc Trẻ,22001,Vắng Một Người Thế Giới Chợt Vắng Hơn (Acoustic Version)
Lê Vũ Bình,Tui Hát,24152,Tao Là Cung Bọ Cạp
Lê Vũ Bình,Nhạc Trẻ,674,Bất Lực
Đông Nhi,Không Lời,290712,Vì Ai Vì Anh   Beat 
Hamlet Trương,Nhạc Trẻ,2995,Một Phút Và Rất Lâu
"Đông Nhi,Đỗ Hiếu,DJ Mike Hào",Nhạc Trẻ,146898,30 Ngày Yêu  (The Remix - Hòa Âm Ánh Sáng)
Hamlet Trương,Thể Loại Khác,8586,Demo Album Rồng Gỗ (Vol. 2)
"Hamlet Trương,Duy Khánh ZhouZhou",Nhạc Trẻ,585967,Lưng Chừng Nước Mắt
Hamlet Trương,Nhạc Trẻ,70757,Tình Cũ Tình Mới
"Đỗ Hiếu,Đông Nhi,DJ Mike Hào",Thể Loại Khác,45564,Papi (The Remix - Hòa Âm Ánh Sáng 2015)
"Đông Nhi,Đỗ Hiếu,DJ Mike Hào",Nhạc Trẻ,1773,Shake The Rhythm (The Remix - Hòa Âm Ánh Sáng 2015)
Hamlet Trương,Không Lời,11437,Ai Rồi Cũng Khác (Beat & Instrumental)
Hamlet Trương,Nhạc Trẻ,991,Khuôn Mặt Người Tôi Yêu
Lê Vũ Bình,Nhạc Trẻ,417,Bước Bên Mưa
Lê Vũ Bình,Không Lời,553,Chẳng Ai Là Của Riêng Ai (Beat & Instrumental)
Lương Bích Hữu,Nhạc Trẻ,175112,Tình Yêu Trong Vòng Tay
Lương Bích Hữu,Nhạc Trẻ,235418,Gọi Phone Cho Anh
Ưng Đại Vệ,Nhạc Trẻ,1742,Điệp Khúc Thanh Bình (HIT Production Remix)
Đông Nhi,Nhạc Trẻ,42004,Taxi (The Remix - Hòa Âm Ánh Sáng)
Đông Nhi,Nhạc Trẻ,1153883,Hot (The Remix - Hòa Âm Ánh Sáng)
Ưng Đại Vệ,Nhạc Trẻ,3511,The Unfinished Project (EDM)
Lê Vũ Bình,Không Lời,2802,Xa Anh Chầm Chậm Thôi (Beat & Instrumental)
"Lê Vũ Bình,R.O.S.E",Nhạc Trẻ,2388,Phản Bội
Lương Bích Hữu,Nhạc Trẻ,102230,Nonstop Hit Dance Remix
"Cao Thái Sơn,Hương Tràm",Không Lời,150157,Sẽ Có Người Cần Anh (Beat & Instrumental)
Mun Phạm,Nhạc Trẻ,36001,Lặng
Lương Bích Hữu,Nhạc Trẻ,5134,Định Mệnh Phải Không Anh
Lê Vũ Bình,Nhạc Trẻ,4499,Lỗi Do Em
Lê Vũ Bình,Nhạc Trẻ,22448,Xa Anh Chầm Chậm Thôi
LiL Knight,Rap Việt,2371,Two Against The World (Live)
"Lynk Lee,Rik",Rap Việt,27672,Thiên Thần
Ưng Đại Vệ,Nhạc Trẻ,87706,Vì Điều Gì Phải Rời Xa (Dance Version)
"Lynk Lee,Rik,Lil' One,Eddy Huy",Rap Việt,42824,Love The Way You Lie
Kha Nguyễn,Nhạc Trẻ,668,Vì Điều Gì Phải Rời Xa
Lê Vũ Bình,Nhạc Trẻ,2809,Mình Yêu Nhau Đi 
"FewKill,Lynk Lee,Pj KayZ",Rap Việt,6364,Bóng Đêm
Lê Vũ Bình,Nhạc Trẻ,35085,Chắc Ai Đó Sẽ Về
"Asa,UriBoo,Jkanz,Nhóc Lỳ,Sir.ka",Rap Việt,63516,Lặng !
LiL Knight,Rap Việt,6496,When U're Gone (Live)
Lê Vũ Bình,Nhạc Trẻ,33335,Chẳng Ai Là Của Riêng Ai
Lê Vũ Bình,Nhạc Trẻ,769854,Chỉ Là Anh Giấu Đi
Hương Tràm,Nhạc Trẻ,1948423,Người Từng Yêu Anh Rất Sâu Nặng
Trung Quân Idol,Nhạc Trẻ,1707,Rời (Dance Version)
KOP,Rock Việt,17291,Nhắm Mắt
Xuân Lân,Nhạc Trẻ,5432,Nhắm Mắt
Lynk Lee,Nhạc Trẻ,13222,Việt Nam Quê Tôi
"Lynk Lee,5Focus",Nhạc Trẻ,516,Việt Nam Yêu Hòa Bình
"Zenky,Mr.Saker",Rap Việt,15308,Nhắm Mắt
Lynk Lee,Thể Loại Khác,156629,Nắm Chặt Tay Anh Nhé (Remix 2013)
Hoài Lâm,Trữ Tình,210901,Ngại Ngùng
Lynk Lee,Nhạc Trẻ,330793,Còn Đâu Vòng Tay
Lynk Lee,Nhạc Trẻ,65124,Mưa Ngọt Ngào
Lynk Lee,Nhạc Trẻ,1602413,Tạm Biệt Nhé
Lynk Lee,Nhạc Trẻ,83446,Đâu Phải Chỉ Vì Nhớ
Lynk Lee,Nhạc Trẻ,396992,Hoàng Hôn Tắt
Lynk Lee,Nhạc Trẻ,32298,Con Nít (Acoustic Version)
Hoài Lâm,Nhạc Trẻ,338900,Xuân Đẹp Làm Sao
Hoài Lâm,Trữ Tình,496233,Xót Xa
Lynk Lee,Nhạc Trẻ,1255969,Ngày Ấy Bạn Và Tôi
"Đàm Vĩnh Hưng,Hoài Lâm",Trữ Tình,88801,Giọt Lệ Đài Trang 
Hoài Lâm,Trữ Tình,663308,Sầu Lẻ Bóng
Hoài Lâm,Trữ Tình,241146,Cha Rơi
Châu Khải Phong,Không Lời,183304,Người Đã Yêu Ai (Remix) (Beat & Instrumental)
Châu Khải Phong,Không Lời,119294,Kết Thúc Không Vui (Remix) (Beat & Instrumental)
Châu Khải Phong,Nhạc Trẻ,510622,Xin Đừng Đến Bên Anh (Remix New Version)
Châu Khải Phong,Nhạc Trẻ,653713,Em Là Niềm Đau (Remix New Version)
Châu Khải Phong,Không Lời,158593,Xin Đừng Đến Bên Anh (Remix) (Beat & Instrumental)
"Chế Thanh,Thùy Trang",Nhạc Trẻ,213691,Giọt Lệ Đài Trang
"Tuấn Vũ,Phượng Mai",Trữ Tình,549581,Tình Nghĩa Đôi Ta
Bảo Kun,Nhạc Trẻ,1927233,Em Đừng Đi
"Trường Vũ,Hạ Vy",Trữ Tình,743627,Nếu Chúng Mình Cách Trở
"Quang Lê,Hà Phương",Trữ Tình,1746377,Phải Lòng
"Mạnh Quỳnh,Phi Nhung",Trữ Tình,1340426,Sầu Tím Thiệp Hồng
Đông Nhi,Nhạc Trẻ,664120,Từng Thuộc Về Nhau
"Quang Lê,Minh Tuyết",Trữ Tình,2847864,Đừng Nói Xa Nhau
"Quang Lê,Mai Thiên Vân",Trữ Tình,661301,Chuyện Tình Buồn Trăm Năm
"Mạnh Đình,Sơn Tuyền",Trữ Tình,992966,Tình thắm duyên quê
"Quang Lê,Hà My",Trữ Tình,3618927,Không Phải Tại Chúng Mình
"Tuấn Hưng,Lệ Quyên",Nhạc Trẻ,344405,Ta Đã Từng Yêu (Live)
Lê Chí Trung,Nhạc Trẻ,152956,Em Đừng Đi
Nukan Trần Tùng Anh,Nhạc Trẻ,78222,Em Đừng Đi
Bảo Kun,Nhạc Trẻ,2830,Tìm (Live)
Sơn Tùng (M-TP),Rap Việt,6606580,Em Đừng Đi
"Hoàng Tôn,Kay Trần,Bảo Kun,DJ",Thể Loại Khác,1286,Chỉ Có Em Remix
"Bảo Kun,Phúc Bồ",Nhạc Trẻ,733274,Hãy Nói Đi Em
DJ,Nhạc Trẻ,13220,Tìm Lại (Remix)
DJ,Thể Loại Khác,427153,Nonstop 2012 - Tái Hiện Dj Myno Bùng Nổ Bar Vinh City
"Vũ Duy Khánh,DJ",Thể Loại Khác,48056,Vì (Remix)
"Elbi,UriBoo,Kaisoul,DJ",Thể Loại Khác,117204,Giấc Mơ Cuối (Remix)
Bảo Anh,Nhạc Trẻ,2474856,Vậy Thôi Anh Đi Đi
Hamlet Trương,Nhạc Trẻ,4630132,Mỉm Cười Cho Qua
Cao Thái Sơn,Nhạc Trẻ,617760,Nhật Ký Ngày Vắng Em
"Trịnh Thăng Bình,Phạm Hoàng Duy",Nhạc Trẻ,1373426,Sẽ Quên Ngày Hôm Nay
Thiện Nhân,Trữ Tình,314704,Quê Hương Tôi
Châu Khải Phong,Nhạc Trẻ,516963,Người Đã Yêu Ai (Remix)
Hamlet Trương,Nhạc Trẻ,365872,Tựa Vào Vai Anh
Vương Anh Tú,Nhạc Trẻ,457068,Yêu Và Yêu Rất Nhiều
Đông Nhi,Nhạc Trẻ,236580,Tình Không Phai
Ngô Kiến Huy,Nhạc Trẻ,1075660,Giá Một Lần Hoán Đổi
Châu Khải Phong,Không Lời,488781,Người Đã Yêu Ai (Beat & Instrumental)
Sĩ Thanh,Nhạc Trẻ,18402,Em Sẽ Buông Tay
Hamlet Trương,Trữ Tình,33383,Hoa Sứ Nhà Nàng
Hamlet Trương,Trữ Tình,38542,Hoa Sứ Nhà Nàng (Gameshow Sao Là Sao)
Lương Gia Hùng,Nhạc Trẻ,14931,Người Đã Yêu Ai Remix
"Bảo Anh,Lân Nhã",Nhạc Trẻ,130763,Mỹ Nhân Vô Lệ
Bảo Anh,Trữ Tình,7688,Mộng Chiều Xuân
Bảo Anh,Trữ Tình,24659,Bằng Lăng Tím
Cao Thái Sơn,Nhạc Trẻ,23417,Yêu Em Là Định Mệnh (Remix)
Vương Anh Tú,Không Lời,17789,Ký Ức Đượm Buồn Beat
Vương Anh Tú,Không Lời,25252,Mò Kim Đáy Bể Beat
Vương Anh Tú,Không Lời,21896,Em Quay Về Đi (I'Ll Let You Go) Beat
La Thăng,Nhạc Trẻ,194630,Tựa Vào Vai Anh
Linda Chou,Nhạc Trẻ,5723,Tình Không Phai
Trịnh Thăng Bình,Nhạc Trẻ,23443,Vô Vị
"Trịnh Thăng Bình,Mr.Dee",Nhạc Trẻ,11069,Lao Đao
Thu Hiền,Nhạc Trẻ,5180,Tình Không Phai
"Thiện Nhân,Đan Trường",Trữ Tình,29597,Còn Thương Rau Đắng Mọc Sau Hè (Liveshow Dấu Ấn Đan Trường)
V.A,Nhạc Trẻ,532,Tình Không Phai
Tú Quyên,Nhạc Trẻ,15674,Tựa Vào Vai Anh
Trịnh Thăng Bình,Nhạc Trẻ,173661,Ngày Em Đi
Trịnh Thăng Bình,Nhạc Trẻ,25287,Đôi Chân Non
Khánh Phương,Nhạc Trẻ,2217583,Tựa Vào Vai Anh
Thiện Nhân,Trữ Tình,27688,Quê Hương Ba Miền (Giọng Hát Việt Nhí)
"Cao Thái Sơn,DJ Gin",Nhạc Trẻ,38646,Dancefloor (Remix)
"Bảo Thy,Hamlet Trương",Thể Loại Khác,34891,Càng Khó Càng Yêu
"Thiện Nhân,DJ",Thể Loại Khác,4689,Mẹ Yêu Con Remix
"Bảo Anh,Addy Trần,DJ Melo",Nhạc Trẻ,248830,Somebody That I Use To Know (The Remix - Hòa Âm Ánh Sáng 2015)
Hamlet Trương,Nhạc Trẻ,9592,Con Đường Ký Ức
"Cẩm Ly,Thiện Nhân",Trữ Tình,27851,Về Miền Tây (Live)
Khánh Phong,Nhạc Trẻ,209475,Tình Yêu Hoang Mang
Thiện Nhân,Nhạc Trẻ,100764,Giấc Mơ Tà Áo Trắng
Hamlet Trương,Nhạc Trẻ,32304,Tìm Người Trong Mộng
Thiên Trường,Nhạc Trẻ,30395,Quê Hương Tôi
Hamlet Trương,Nhạc Trẻ,20265,Chỉ Một Vì Sao Tắt (Live)
"Cẩm Ly,Thiện Nhân",Trữ Tình,229004,Xuân Đẹp Làm Sao
Cẩm Ly,Trữ Tình,433634,Quê Hương Tôi
Thiện Nhân,Nhạc Trẻ,251005,Mẹ Yêu
Thiện Nhân,Trữ Tình,220377,Sóc Sờ Bai Sóc Trăng
Thiện Nhân,Cách Mạng,102211,Đất Nước Lời Ru
Thiện Nhân,Trữ Tình,236741,Thương Về Miền Trung
Thiện Nhân,Cách Mạng,149381,Mẹ Yêu Con
Thiện Nhân,Trữ Tình,1123242,Mẹ Yêu Con (Giọng Hát Việt Nhí)
Thiện Nhân,Trữ Tình,638906,Mẹ Yêu (Giọng Hát Việt Nhí)
Thiện Nhân,Trữ Tình,311273,"LK Hình Bóng Quê Nhà, Lý Cái Mơn"
Tuấn Hưng,Nhạc Trẻ,991930,Tình Yêu Lung Linh
Tuấn Hưng,Nhạc Trẻ,77008,"LK Vũ Điệu Thần Tiên, Chia Xa"
Tuấn Hưng,Nhạc Trẻ,367058,Vẫn Nhớ
DJ,Thể Loại Khác,420920,Nonstop 2012 - Nổ Tung Sàn
Tuấn Hưng,Trữ Tình,89481,Biển Cạn
Tuấn Hưng,Trữ Tình,116899,Trả Nợ Tình Xa
Tuấn Hưng,Nhạc Trẻ,456581,Rồi Mai Thức Giấc
Tuấn Hưng,Nhạc Trẻ,279440,Rêu Phong
DJ,Nhạc Trẻ,577606,Liên Khúc Việt Remix Cực Hot 2012 (Vol 2)
"Annie,Elbi,DJ",Rap Việt,230912,Khóc 2 (Remix)
Tuấn Hưng,Nhạc Trẻ,25515,Nỗi Niềm Mùa Đông
DJ,Thể Loại Khác,1295799,Nonstop 2015 - Kalista (Vol.2)
Hamlet Trương,Nhạc Trẻ,1562688,Khóc Mưa
Ưng Hoàng Phúc,Nhạc Trẻ,368058,Mất Em
Bùi Anh Tuấn,Nhạc Trẻ,525321,Chỉ Là Giấc Mơ (New Version)
Quốc Thiên,Nhạc Trẻ,769601,Lỡ Mai Này
"Tóc Tiên,BigDaddy,Touliver,Long Halo,Andree",Nhạc Trẻ,409300,Đ.C.M.A (Đâu Cần Một Ai)
Khánh Phương,Nhạc Trẻ,2904801,Điều Anh Lo Lắng
Sĩ Thanh,Nhạc Trẻ,644249,Mùa Yêu Cũ
Touliver,Thể Loại Khác,47627,Bâng Khuâng
Touliver,Rap Việt,22326,Spaceship
Touliver,Thể Loại Khác,728570,Vũ Điệu Cồng Chiêng
Bùi Anh Tuấn,Nhạc Trẻ,17032,Như Ban Đầu Yêu Nhau
Touliver,Thể Loại Khác,22652,Tôi Cô Đơn
Touliver,Rap Việt,38033,Space Boys Neva Sleep
Touliver,Rap Việt,95231,Intro
Touliver,Rap Việt,78502,Dream Of A Lonely Man
DJ Hoàng Anh,Thể Loại Khác,56626,18 Track Không Lời Chất Lượng Cao
Touliver,Thể Loại Khác,34086,Dubstep
Hamlet Trương,Nhạc Trẻ,14425,Nắng Xuân
Ưng Hoàng Phúc,Nhạc Trẻ,47900,Nonstop Thà Rằng Như Thế
Hamlet Trương,Nhạc Trẻ,6468,Khuôn Mặt Người Tôi Yêu
"Ưng Hoàng Phúc,Princess Lâm Chi Khanh",Trữ Tình,15576,LK Ai Khổ Vì Ai
Cao Thái Sơn,Nhạc Trẻ,824746,Rẽ Lối
Bùi Vĩnh Phúc,Nhạc Trẻ,285400,Yêu Em Nhưng Không Với Tới Remix
"The Men,Hương Tràm",Nhạc Trẻ,1376864,Lời Hứa
Khánh Phương,Nhạc Trẻ,15856,Một Lần Cho Anh
Châu Khải Phong,Nhạc Trẻ,22544,Dẫu Anh Không Nhìn Thấy
Touliver,Thể Loại Khác,16025,Fuck Love
"Isaac (365),OnlyC,DJ Gin",Nhạc Trẻ,1419465,Bắc Kim Thang (The Remix - Hòa Âm Ánh Sáng) 
DJ,Thể Loại Khác,937439,Nonstop - Chất Lượng Cho Các Thần Tượng
Hamlet Trương,Nhạc Trẻ,8932,Đừng Cướp Mất Em
"Sĩ Thanh,Mai Hồ",Nhạc Trẻ,12545,Khúc Xuân
Sĩ Thanh,Nhạc Trẻ,8299,Mãi Cho Em Mùa Xuân
"Isaac (365),OnlyC,DJ Gin",Nhạc Trẻ,14378,Tắt Đèn (The Remix - Hòa Âm Ánh Sáng 2015) 
"The Night,ZinNine",Rap Việt,153738,Lời Hứa
"Isaac (365),OnlyC,DJ Gin",Âu Mỹ khác,14320,Cheri Cheri Lady (The Remix - Hòa Âm Ánh Sáng 2015)	
Khánh Phương,Nhạc Trẻ,344820,Đừng Mặc Cảm Với Cảm Giác
"Nam Cường,Vy Oanh",Nhạc Trẻ,500710,Lời Hứa
"Nam Cường,Khắc Việt",Nhạc Trẻ,1146460,Lời Hứa
"Sock Dolly,Quốc Lildy",Rap Việt,6246,Rẽ Lối
"Isaac (365),OnlyC,DJ Gin",Nhạc Trẻ,164106,Baby - What Makes You Beautiful (The Remix - Hòa Âm Ánh Sáng)
"Cao Mỹ Kim,Bùi Anh Tuấn",Nhạc Trẻ,58287,Hãy Yêu Khi Ta Còn Bên Nhau
"Bùi Anh Tuấn,Hồng Dương M4U",Nhạc Trẻ,110522,Cảm Ơn Tình Yêu Tôi
"Bùi Anh Tuấn,Tiến Minh",Nhạc Trẻ,918558,Nỗi Nhớ Vô Hình
"Bùi Anh Tuấn,Hồng Dương M4U",Nhạc Trẻ,28498,Cám Ơn Tình Yêu Tôi
Bùi Anh Tuấn,Nhạc Trẻ,177921,Người Điên
"Tóc Tiên,Touliver,Long Halo",Nhạc Trẻ,737,Em Về Tinh Khôi (The Remix - Hòa Âm Ánh Sáng 2015)
Ưng Hoàng Phúc,Nhạc Trẻ,227286,Mưa Thủy Tinh
"Tóc Tiên,Touliver,Long Halo",Nhạc Trẻ,2190,Ngày Mai (The Remix - Hòa Âm Ánh Sáng 2015)
Ưng Hoàng Phúc,Nhạc Trẻ,150918,Nỗi Nhớ
"Tóc Tiên,Touliver,Long Halo",Thể Loại Khác,464,Hoa Cỏ Mùa Xuân (The Remix - Hòa Âm Ánh Sáng 2015)
Ưng Hoàng Phúc,Nhạc Trẻ,12585,Chia Đôi
Quốc Thiên,Nhạc Trẻ,4660,Nhìn Lại (Live)
Quốc Thiên,Không Lời,29543,Rồi Cũng Mất Nhau (Beat & Instrumental)
Quốc Thiên,Nhạc Trẻ,276629,Nơi Nào Có Em
Quốc Thiên,Nhạc Trẻ,78658,Anyway I Love You
"Tiêu Châu Như Quỳnh,Quốc Thiên",Nhạc Trẻ,25530,Trái Tim Không Ngủ Yên
Ưng Hoàng Phúc,Nhạc Trẻ,114056,Giá Như Anh Đừng Nói Lời Chia Tay
"Bùi Anh Tuấn,Hồ Ngọc Hà",Nhạc Trẻ,39422,Dù Tình Phôi Pha (Live)
Ưng Hoàng Phúc,Nhạc Trẻ,134054,Em Không Còn Là Em
Chu Bin,Nhạc Trẻ,151558,Mất Em
Đức Thịnh,Nhạc Trẻ,1211492,Mất em
Noo Phước Thịnh,Nhạc Trẻ,490396,Mất Em
"Tóc Tiên,Long Halo,Touliver",Nhạc Trẻ,91913,Người Đàn Bà Hóa Đá (The Remix - Hòa Âm Ánh Sáng)
Quốc Thiên,Trữ Tình,356142,Chợt Như Năm Mười Tám
Quốc Thiên,Nhạc Trẻ,889670,Gió Cuốn Em Đi
Quốc Thiên,Nhạc Trẻ,1937,Vì Trái Đất Thân Yêu
DJ Hoàng Anh,Thể Loại Khác,237739,Happy Birthday
DJ Hoàng Anh,Thể Loại Khác,98047,Bay (Remix)
DJ Hoàng Anh,Thể Loại Khác,151993,Nonstop 2015 - Live Set @ Da Nang - 88dna Music Podcast Oct'15
DJ Trang Moon,Thể Loại Khác,234558,Nonstop 2014 - Live In Club One (Vol.2)
DJ Hoàng Anh,Thể Loại Khác,822567,Nonstop 2015 - 88 D N A Podcast March - Live @ S Bar Calgary
DJ Trang Moon,Thể Loại Khác,135095,Nonstop 2014 - Moonlight (Vol.7)
DJ Trang Moon,Thể Loại Khác,130588,Nhạc Dance Hay
DJ Trang Moon,Thể Loại Khác,276287,Nonstop 2014 - Klub One Vol.3 
DJ Hoàng Anh,Thể Loại Khác,134564,LK Nhạc Trẻ Remix
DJ Trang Moon,Thể Loại Khác,163590,DJ Trang Moon New Phương Đông Club
DJ Hoàng Anh,Trữ Tình,139298,Merry Christmas Nonstop
DJ Trang Moon,Thể Loại Khác,134911,Freedom
DJ Trang Moon,Thể Loại Khác,142874,Nonstop - Tổng Hợp Các Màn Biểu Diễn Bốc Lửa Trong Bar
DJ Tít,Thể Loại Khác,213695,Nonstop - Em Phê Thuốc Lào
DJ Tít,Thể Loại Khác,171480,Dj Nonstop 2012 - Lên Nào Anh Em (Part 1)
Osu,Thể Loại Khác,58438,Take Me Away (Hardcore Remix)
DJ Hoàng Anh,Thể Loại Khác,172604,In For The Kill (Remix 2012)
DJ Hoàng Anh,Thể Loại Khác,145604,Nonstop
DJ Carpi,Thể Loại Khác,60539,The Garden (Teddybeer Remix Edit)
Hatsune Miku,Nhạc Nhật,55814,Sou Ai Sei Ri Ron (DJ Shimamura Hardcore Remix)
DJ,Nhạc Trẻ,1197762,"Nonstop - Vol 15 Nào Ta Cùng ""Quẩy"" Ba Lô Đi Thi"
"Far East Movement,Tyga",Âu Mỹ khác,33608,Dirty Bass
Adam Stanton,Âu Mỹ khác,207521,Payphone (Acoustic Version)
DJ,Nhạc Trẻ,658539,Nonstop 2015 - Ký Ức Còn Đâu
Hamlet Trương,Nhạc Trẻ,3769899,Tủi Thân Bật Khóc
DJ,Rap Việt,691217,Anh Sẽ Đợi (Remix)
DJ,Dance,617926,United State Of Pop 2013 (Living The Fantasy)
Nguyễn Đình Vũ,Nhạc Trẻ,3837860,Em Của Quá Khứ
"Miu Lê,Avatar Boys",Nhạc Trẻ,4376465,Ta Cần Nhau
Bùi Anh Tuấn,Nhạc Trẻ,3130214,Bí Mật Không Tên
Trần Hà My (Mờ Naive),Nhạc Trẻ,567518,Tạm Biệt
Khánh Phương,Nhạc Trẻ,2063760,Đôi Khi Đàn Ông Cũng Tổn Thương
Trần Hà My (Mờ Naive),Nhạc Trẻ,2760437,Yêu Thương Gửi Lại
Châu Khải Phong,Nhạc Trẻ,1973396,Khúc Giao Mùa Remix
Hamlet Trương,Nhạc Trẻ,681765,Bụi Bay Vào Mắt (Gameshow Sao Là Sao)
"Rik,Bảo Thạch,Nguyễn Đình Vũ",Rap Việt,41221,Người Cứ Quên Đi 
"Nguyễn Đình Vũ,Rik",Rap Việt,21900,Goodboy's Love
Trần Hà My (Mờ Naive),Âu Mỹ khác,3995,Santa Claus Is Coming To Town
Quang Vinh,Nhạc Trẻ,62832,Tạm Biệt
Cẩm Vân Phạm,Nhạc Trẻ,8126,Tạm Biệt
"Eddy Huy,Lil' One,Bảo Thạch,Sói,L2K,Rik,Nguyễn Đình Vũ,Le'dk",Rap Việt,35835,Uguyz Family
Hamlet Trương,Nhạc Trẻ,20167,Chuyện Như Chưa Bắt Đầu (Live At Sao Là Sao)
Huỳnh Thiên Phúc,Nhạc Trẻ,219,Bí Mật Không Tên
Minh Huy,Nhạc Trẻ,2166,Ta cần nhau
UriBoo,Rap Việt,3502,Ta Cần Nhau
Aitai,Nhạc Trẻ,2972,Bí Mật Không Tên
"Takej Minh Huy,Tăng Ngân Hà",Nhạc Trẻ,9069,Ta Cần Nhau
Châu Khải Phong,Nhạc Trẻ,546865,Nếu Cứ Như Vậy
Hoàng Rapper,Nhạc Trẻ,115753,Tạm Biệt
Khánh Phương,Nhạc Trẻ,256543,Điều Anh Muốn Giấu (Remix)
Hoàng Hải,Nhạc Trẻ,11081,Khúc Giao Mùa (Remix)
Trần Hà My (Mờ Naive),Nhạc Trẻ,10823,Hương Ngọc Lan 
Trần Hà My (Mờ Naive),Nhạc Trẻ,9581,Say You Do
"Nguyễn Đình Vũ,Hoàng Rapper",Nhạc Trẻ,83047,Đơn Giản
Huy Nam,Nhạc Trẻ,103716,Em Của Quá Khứ
Huy Nam,Nhạc Trẻ,456882,Em Của Quá Khứ
