singers,genres,total_play,title
"Juun Đăng Dũng,Suni Hạ Linh",Không Lời,1135,Chẳng Thể Là Ai Khác Beat
Juun Đăng Dũng,Nhạc Trẻ,51624,Anyway
An Coong,Không Lời,179303,Chờ Người Nơi Ấy (Piano Cover)
An Coong,Không Lời,202499,Em Không Quay Về (Piano Cover)
An Coong,Không Lời,229776,Dấu Mưa (Piano Cover)
Vicky Nhung,Nhạc Trẻ,91610,Nói Đi Mà
An Coong,Không Lời,295196,Nắng Ấm Xa Dần (Piano Cover)
An Coong,Không Lời,211983,Thời Gian Sẽ Trả Lời (Piano Version)
An Coong,Không Lời,109161,Mình Yêu Nhau Đi (Piano Cover)
An Coong,Không Lời,394930,Em Muốn (Piano Cover)
An Coong,Không Lời,14516,Mùa Yêu Cũ (Piano Cover)
An Coong,Nhạc Hoa,12868,Happy Birthday To Me
An Coong,Không Lời,20036,Âm Thầm Bên Em (Piano Cover)
An Coong,Không Lời,201478,Em Của Ngày Hôm Qua (Piano Cover)
An Coong,Không Lời,40411,Dưới Những Cơn Mưa (Piano Cover)
Huy Nam,Nhạc Trẻ,44383,Chuyện Quá Khứ
Hoàng Yến Chibi,Nhạc Trẻ,91941,Sống Như Những Đóa Hoa
"Hoàng Yến Chibi,Huy Nam",Nhạc Trẻ,172570,Ta Nói Nó Dzui
"Alesso,Roy English",Dance,15900,Cool (Sonny Alven Remix)
"Sam O Neall,Conro",Dance,15572,The Hound
Tink,R&B/Hip Hop/Rap,16106,Million
V.A,Trữ Tình,171,Bão Giông Tình Biển
Avery Wilson,Pop,19784,If I Have To
Trần Hoàng Anh,Nhạc Trẻ,98062,Chiếc Lá Mùa Đông (Remix)
Tô Minh Đức,Nhạc Trẻ,96142,Ký Ức Mùa Đông
Bùi Anh Tuấn,Nhạc Trẻ,206825,Tự Khúc Mùa Đông
Vĩnh Thuyên Kim,Nhạc Trẻ,801666,Người Tình Mùa Đông (Remix)
Lệ Quyên,Nhạc Trẻ,602582,Xa Rồi Mùa Đông
Đinh Hương,Nhạc Trẻ,99083,Jingle Bells
Hương Tràm,Nhạc Trẻ,263242,All I Want For Christmas Is You
Ưng Hoàng Phúc,Nhạc Trẻ,17976,LK Giáng Sinh
Đinh Mạnh Ninh,Nhạc Trẻ,32587,Last Christmas
Lan Trinh,Âu Mỹ khác,13400,Santa Claus Is Coming To Town
Võ Hạ Trâm,Nhạc Trẻ,41171,Noel Về
3 Con Mèo,Nhạc Trẻ,34051,Đêm Giáng Sinh
Phan Mạnh Quỳnh,Nhạc Trẻ,149148,Giáng Sinh Không Nhà
Xuân Phú,Trữ Tình,33422,Bài Tango Giáng Sinh
Phạm Trưởng,Nhạc Trẻ,63577,Noel Buồn
Hoàng Bách,Nhạc Trẻ,34056,Giáng Sinh Một Mình
Trần Tuấn Lương,Nhạc Trẻ,38429,Kỉ Niệm Đêm Giáng Sinh
Hiền Thục,Trữ Tình,79276,Tình Chúa Giáng Sinh
Thu Minh,Nhạc Trẻ,22529,Giáng Sinh Xanh
Lam Trường,Nhạc Trẻ,73818,Giáng Sinh Hồng
"Mi Lan,Hoàng Rapper",Nhạc Trẻ,64720,Noel Buồn
B.O.M,Nhạc Trẻ,34919,Giáng Sinh Bên Em
"Lê Bảo Bình,Phan Mạnh Quỳnh,Quang Huy",Nhạc Trẻ,141671,Tình Yêu Mùa Giáng Sinh
"OnlyC,Binz",Nhạc Trẻ,1417966,Sau Lưng Anh Sẽ Là
Neon Trees,Rock,18667,Songs I Can’t Listen To
Ngô Kiến Huy,Nhạc Trẻ,1704536,Đến Lúc Quên
Thùy Chi,Nhạc Trẻ,1661685,Một Thời Đã Xa
Virginia To Vegas,Pop,18113,Our Story
Minh Vương M4U,Nhạc Trẻ,2023796,Dù Không Là Định Mệnh
"Sam Feldt,Kimberly Anne",Dance,30206,Show Me Love
Emily Kinney,Pop,18404,This Is War
Rico Love,R&B/Hip Hop/Rap,18700,Days Go By
Belle And Sebastian,Rock,18456,Paper Boat
"Rozzi Crane,Pusha T",Pop,25551,Psycho (Remix)
Rico Love,R&B/Hip Hop/Rap,18890,Somebody Else
"Snoop Dogg,Stevie Wonder",R&B/Hip Hop/Rap,28207,California Roll
"OnlyC,Lou Hoàng",Nhạc Trẻ,34942,Hãy Đợi Đấy (Nupakachi)
"Lynk Lee,Binz",Rap Việt,97607,Tát Nước Đầu Đình
OnlyC,Rap Việt,19182,Xa Em
OnlyC,Nhạc Trẻ,10565,Yêu em mà thôi
Minh Vương M4U,Nhạc Trẻ,48449,Anh Yêu Em
"Isaac (365),OnlyC,DJ Gin",Thể Loại Khác,777588,Yêu Không Nghỉ Phép (The Remix - Hòa Âm Ánh Sáng 2015)
"OnlyC,T.I.N",Nhạc Trẻ,48356,Yêu Em Nhiều Hơn
Ngô Kiến Huy,Thể Loại Khác,7433,Yêu Như Không Yêu (Remix)
OnlyC,Nhạc Trẻ,696440,Mãi Luôn Gần Nhau (Kungfu Phở OST)
"Vũ Duy Khánh,Thùy Chi",Trữ Tình,36694,Vì Khi Đã Yêu 2012
"Thùy Chi,Takayz",Nhạc Trẻ,10352,Bay Lên
"Minh Vương M4U,Thùy Chi",Không Lời,201125,Yêu Thương Muộn Màng Beat
Minh Vương M4U,Không Lời,192823,Anh Vẫn Còn Yêu Em Beat
Thùy Chi,Nhạc Trẻ,2939619,Gặp Mẹ Trong Mơ
"Ngô Kiến Huy,Khổng Tú Quỳnh",Nhạc Trẻ,1648,Yêu Em
Ngô Kiến Huy,Nhạc Trẻ,186197,"LK Nghi Ngờ, Vì Anh Yêu Em, Giả Vờ Yêu (Remix)"
Ngô Kiến Huy,Nhạc Trẻ,2893,Yêu Rất Thật
Minh Vương M4U,Không Lời,232838,Ký Ức Còn Đâu (Beat & Instrumental)
Ngô Kiến Huy,Không Lời,23510,Là Người Em Đã Yêu (Beat & Instrumental)
Binz,Rap Việt,64521,Lại Một Lần Nữa
Binz,Rap Việt,57668,Cảm Xúc
Thùy Chi,Nhạc Trẻ,12796,Mùa Thu Nhớ Em
"Binz,Khói,It's Lee",Rap Việt,307205,Như Ngày Đó
Thùy Chi,Trữ Tình,166335,Đánh Rơi Bên Hồ
Thiên Kim,Nhạc Trẻ,48561,Một Thời Đã Xa
Binz,Rap Việt,12983,Không Tên
Binz,Rap Việt,38224,Buông
Binz,Rap Việt,57430,Búp Bê Mập
Binz,Rap Việt,569719,303
Binz,Rap Việt,112343,Lại 1 lần nữa
Binz,Rap Việt,97713,Đắng
Binz,Rap Việt,42503,Con Đường Xưa
Binz,Rap Việt,29904,La La La (Demo)
Minh Thuận,Nhạc Trẻ,26533,Một Thời Đã Xa
Ngô Kiến Huy,Nhạc Trẻ,121514,Bao Lâu Rồi
"Minh Vương M4U,Thùy Chi",Nhạc Trẻ,33336,Giấc Mơ Nhẹ Nhàng (Bạch Mã Hoàng Tử OST)
Lele,Pop,22663,Money $ Whore
Zhala,Pop,22487,Holy Bubbles
Ina Wroldsen,Pop,23593,Rebels
V.A,Trữ Tình,3017,LK Trăng Về Thôn Dã - Rước Tình Về Với Quê Hương
V.A,Trữ Tình,103,Ba Chẽ Tôi Yêu
V.A,Trữ Tình,149,Mời Anh Về Thăm Ba Chẽ
V.A,Trữ Tình,156,Giữa Núi Rừng Ba Chẽ
Jennifer Lopez,Latin,21791,A Selena Tribute: Como La Flor / Bidi Bidi Bom Bom Amor Prohibido / I Could Fall In Love / No Me Queda Mas
Trúc Nhân,Nhạc Trẻ,399611,Đông
Thủy Tiên,Nhạc Trẻ,479222,Giấc Mơ Tuyết Trắng
Akira Phan,Nhạc Trẻ,2452249,Mùa Đông Không Lạnh
Tiên Cookie,Nhạc Trẻ,2904860,Chiếc Khăn Gió Ấm
"Bằng Kiều,Lam Anh",Nhạc Trẻ,4597190,Nơi Tình Yêu Bắt Đầu
Thùy Chi,Trữ Tình,631906,Đêm Nằm Mơ Phố
"Bùi Anh Tuấn,Dương Trường Giang",Nhạc Trẻ,794241,Phố Không Mùa
Bùi Anh Tuấn,Nhạc Trẻ,2228170,Nơi Tình Yêu Kết Thúc
Hương Tràm,Nhạc Trẻ,344531,Nhớ Anh Mùa Đông
Hằng BingBoong,Nhạc Trẻ,263684,Chờ Ai Đêm Giáng Sinh 
Khang Duy,Nhạc Trẻ,52689,Giáng Sinh An Lành
Hoàng Bách,Nhạc Trẻ,29218,Giáng Sinh Một Mình
Đinh Ứng Phi Trường,Nhạc Trẻ,395136,Tuyết
Hiền Thục,Nhạc Trẻ,93435, Mộng Noel
Nguyễn Hồng Ân,Trữ Tình,46852,Mùa Hoa Tuyết
Bằng Kiều,Nhạc Trẻ,110801,Tìm Em Đêm Giáng Sinh
"Nguyễn Hồng Ân,Hồng Ngọc",Trữ Tình,82163,Bóng Nhỏ Giáo Đường
Quang Vinh,Nhạc Trẻ,58552,Tuyết Chưa Tan
Lâm Vũ,Trữ Tình,312742,Nhạc Vàng Chọn Lọc
Lâm Vũ,Nhạc Trẻ,82587,Trái Tim Em Thuộc Về Anh
Lâm Vũ,Trữ Tình,43112,Cha Tôi
V.Music,Nhạc Trẻ,64355,Sài Gòn Giáng Sinh
Vương Anh Tú,Nhạc Trẻ,379410,Trả Lại Những Gì Thuộc Về Em
Lâm Vũ,Nhạc Trẻ,182787,Lời Cầu Hôn
Lâm Vũ,Nhạc Trẻ,91069,Còn Gì Kiếp Sau
Lệ Quyên,Trữ Tình,2135904,Hoa Nở Về Đêm
Lâm Vũ,Nhạc Trẻ,148439,Biết Làm Sao Khi Đứng Giữa Hai Người
Hoài Lâm,Trữ Tình,1467390,Về Đâu Mái Tóc Người Thương
Châu Khải Phong,Nhạc Trẻ,1336236,Chuỗi Ngày Vắng Em (Remix New Version)
"Trung Quân Idol,Hoàng Rob",Nhạc Trẻ,2744778,Xin Mưa Rơi Nhanh
Vũ Cát Tường,Nhạc Trẻ,249290,Góc Đa Hình
Kameron Corvet,R&B/Hip Hop/Rap,26655,Nothing At All
"Bằng Cường,Thái Lan Viên",Nhạc Trẻ,344540,Đợi Em Về
Of Monsters And Men,Rock,43251,I Of The Storm
Calum,Pop,38093,Hey Babe
Leon Bridges,R&B/Hip Hop/Rap,27154,River
"Kurt Schneider,Eppic,Alex Goot",Âu Mỹ khác,72814,See You Again 
Miranda Lambert,Country,39568,"Two Of A Crime (From ""Hot Pursuit"")"
Nate Ruess,Rock,58653,AhHa
"Paris Blohm,Steerner,Paul Aiden",Dance,40977,Fight Forever
Vương Anh Tú,Nhạc Trẻ,26545,Xin Người Nhớ Tên (Live)
Hoàng Anh Tùng,Nhạc Trẻ,672480,Trả Lại Những Gì Thuộc Về Em
Thái Lan Viên,Nhạc Trẻ,4296,Nhà Quê Mang Dép Lê Đi Bar (Quảng Ngãi Version)
Thái Lan Viên,Nhạc Trẻ,8596,Nắng Nóng Trong Người
Bằng Cường,Nhạc Trẻ,39654,Anh Không Khóc Được
"Quách Tuấn Du,Bằng Cường,Võ Hạ Trâm,Thu Trang",Trữ Tình,17429,Vui Trong Ánh Đạo
Bằng Cường,Nhạc Trẻ,6049,Hạnh Phúc Là Điều Giản Dị
Châu Khải Phong,Không Lời,183451,Người Đã Yêu Ai (Remix) (Beat & Instrumental)
"Khánh Won,Bằng Cường",Rap Việt,50894,Mất Người Anh Yêu 2
Châu Khải Phong,Không Lời,119397,Kết Thúc Không Vui (Remix) (Beat & Instrumental)
Châu Khải Phong,Nhạc Trẻ,1035529,Điều Khổ Tâm Nhất (Teaser)
Châu Khải Phong,Nhạc Trẻ,434717,Em Là Món Quà Vô Giá (Remix New Version)
Châu Khải Phong,Không Lời,158715,Xin Đừng Đến Bên Anh (Remix) (Beat & Instrumental)
Hoài Lâm,Trữ Tình,211558,Ngại Ngùng
Hoài Lâm,Trữ Tình,497906,Xót Xa
Hoài Lâm,Nhạc Trẻ,340001,Xuân Đẹp Làm Sao
"Đàm Vĩnh Hưng,Hoài Lâm",Trữ Tình,89479,Giọt Lệ Đài Trang 
Hoài Lâm,Trữ Tình,289321,Sa Mưa Giông
"V-Ray,Vũ Cát Tường",Rap Việt,71608,Như Chưa Bắt Đầu
"Dương Hồng Loan,Lâm Bảo Phi",Trữ Tình,981885,Nối Lại Tình Xưa
Châu Khải Phong,Nhạc Trẻ,476849,Người Đã Yêu Ai (Remix New Version)
Hoài Lâm,Nhạc Trẻ,996280,Cô Bé Ngày Xưa
Lê Hiếu,Nhạc Trẻ,26766,Đợi Em Về
Thanh Hưng Idol,Nhạc Trẻ,18913,Đợi Em Về
Bằng Cường,Nhạc Trẻ,69941,Nụ Hôn Gian Dối
Hoài Lâm,Trữ Tình,669038,Sầu Lẻ Bóng
Châu Khải Phong,Nhạc Trẻ,512155,Xin Đừng Đến Bên Anh (Remix New Version)
Thái Lan Viên,Nhạc Trẻ,124216,Á Đù ! Mình Cưới Nhau Đi 5 (Remix)
Cẩm Ly,Trữ Tình,431605,Về Đâu Mái Tóc Người Thương
Hoài Lâm,Trữ Tình,241925,Cha Rơi
Thái Lan Viên,Nhạc Trẻ,137753,Người Hôi Của
"Nhật Thủy,Vũ Cát Tường",Nhạc Trẻ,71476,Vết Mưa
Vũ Cát Tường,Nhạc Trẻ,9635,Góc Đa Hình
Hoài Lâm,Trữ Tình,1212994,Về Đâu Mái Tóc Người Thương
Vương Anh Tú,Nhạc Trẻ,57544,Tan Biến
Thái Lan Viên,Nhạc Trẻ,115478,Nhà Quê Đi Bar
Thái Lan Viên,Nhạc Trẻ,128603,Ngày Xuân Long Phụng Sum Vầy
Lệ Quyên,Trữ Tình,348894,Bài Không Tên Số 8
Thái Lan Viên,Nhạc Trẻ,1179002,Vợ Không Đòi Quà
Lệ Quyên,Trữ Tình,365332,Bài Không Tên Số 6
Thái Lan Viên,Nhạc Trẻ,257353,Phê Thuốc Lào (Remix)
Quang Lê,Trữ Tình,11745213,Về Đâu Mái Tóc Người Thương
Lệ Quyên,Trữ Tình,375443,Bài Không Tên Số 7
Thái Lan Viên,Nhạc Trẻ,5005,Mình Cưới Nhau Đi (Remix) (Version 2)
Lệ Quyên,Trữ Tình,357619,Bài Không Tên Số 9
Vương Anh Tú,Nhạc Trẻ,381450,Một Lần Bất Tín Vạn Lần Bất Tin
Lệ Quyên,Tiền Chiến,1078594,Dấu Tình Sầu
"Nguyễn Hoàng Nam,Lệ Quyên",Trữ Tình,473058,Về Đâu Mái Tóc Người Thương
"Quang Lê,Lệ Quyên",Trữ Tình,1981016,LK Con Đường Xưa Em Đi
Lệ Quyên,Trữ Tình,537972,Câu Chuyện Đầu Năm
Lệ Quyên,Nhạc Trẻ,1101912,Ta Đã Từng Yêu
Lệ Quyên,Trữ Tình,947173,Kiếp Cầm Ca
Lệ Quyên,Trữ Tình,982934,Chiều Cuối Tuần
Hoàng Châu,Nhạc Trẻ,74512,Hoa Nở Về Đêm
Như Quỳnh,Trữ Tình,45685,Hoa Nở Về Đêm
"Hồ Trung Dũng,Lệ Quyên",Trữ Tình,61113,Một Lần Nào Cho Tôi Gặp Lại Em
V.A,Không Lời,51223,Hoa Nở Về Đêm
Taio Cruz,Pop,43373,Do What You Like
V.A,Trữ Tình,164436,Liên Khúc Noel
"Ngọc Huệ,Thúy Vi,Quang Nhật",Trữ Tình,60650,We Wish You A Merry X'mas - A Happy New Year
"Dương Triệu Vũ,Hồ Lệ Thu",Âu Mỹ khác,76312,Feliz Navidad
Như Mai,Trữ Tình,138444,Chúa Thương Chúng Ta
Thu Phương,Thể Loại Khác,85112,We Wish You A Merry Christmas (Slow Waltz)
Hương Lan,Trữ Tình,116519,Còn Tim Với Mẹ
"Gia Huy,Philip Huy,V.A",Nhạc Trẻ,99119,LK We Wish You A Merry Christmas
"Như Mai,Huỳnh Thi",Trữ Tình,134834,Vang Câu Yêu Đời
V.A,Nhạc Trẻ,403,Xe Đạp Ơi
V.A,Nhạc Trẻ,527,Âm Thầm Bên Em Cover
V.A,Nhạc Trẻ,702,Câu Chuyện Tình Tôi
"Ngô Sỹ Ngọc,V.A",Trữ Tình,31,Vinh Quang Tuổi Trẻ Tân Kỳ
V.A,Nhạc Trẻ,321,Niềm Tin Chiến Thắng
V.A,Nhạc Trẻ,105300,Vợ Người Ta Phiên Bản Quảng Nam 2015
Phan Đinh Tùng,Trữ Tình,127045,Hai Mùa Noel
Đinh Mạnh Ninh,Nhạc Trẻ,44336,Mùa Đông
Quang Hà,Nhạc Trẻ,60089,Bài Thánh Ca Buồn
Hồ Quỳnh Hương,Nhạc Trẻ,569511,Nỗi Nhớ Anh Mùa Đông
Kay Trần,Nhạc Trẻ,106715,Noel Ế
"Hari Won,Đinh Tiến Đạt",Nhạc Trẻ,109055,Jingle Bells
Noo Phước Thịnh,Nhạc Trẻ,247738,Sài Gòn Giáng Sinh 
Lương Bằng Quang,Nhạc Trẻ,89249,Noel Ding Dong
Nguyễn Hồng Ân,Trữ Tình,119252,Mừng Chúa Ra Đời
Minh Vương M4U,Nhạc Trẻ,331281,Giáng Sinh Cuối
Hiền Thục,Nhạc Trẻ,252005,Cánh Thiệp Noel
Lâm Vũ,Thể Loại Khác,332564,Trái Tim Anh Thuộc Về Em (Remix)
Lâm Vũ,Nhạc Trẻ,68736,Lần Cuối
Lâm Vũ,Nhạc Trẻ,180989,Chỉ Vì Anh Nghèo
Lâm Vũ,Nhạc Trẻ,118917,Em Là Vầng Trăng Của Anh
Hương Tràm,Nhạc Trẻ,2578098,Người Từng Yêu Anh Rất Sâu Nặng
Trung Quân Idol,Nhạc Trẻ,1451358,Rời (Dance Version)
Lê Vũ Bình,Nhạc Trẻ,11194,Lặng
"Ưng Đại Vệ,LiL Knight",Nhạc Trẻ,565431,Vì Điều Gì Phải Rời Xa
Bảo Kun,Nhạc Trẻ,1928144,Em Đừng Đi
"Đông Nhi,Đỗ Hiếu,DJ Mike Hào",Nhạc Trẻ,262210,Tóc Nâu Môi Trầm (The Remix - Hòa Âm Ánh Sáng)
Hamlet Trương,Nhạc Trẻ,206244,Đừng Như Anh
Lương Bích Hữu,Nhạc Trẻ,431827,Định Mệnh Phải Không Anh
Lynk Lee,Nhạc Trẻ,256197,Nhắm Mắt
Thiện Nhân,Trữ Tình,317377,Quê Hương Tôi
Lê Vũ Bình,Nhạc Trẻ,4512,Lỗi Do Em
Trung Quân Idol,Nhạc Trẻ,1734,Rời (Dance Version)
"Lê Vũ Bình,R.O.S.E",Nhạc Trẻ,2399,Phản Bội
"Thiện Nhân,Đan Trường",Trữ Tình,29692,Còn Thương Rau Đắng Mọc Sau Hè (Liveshow Dấu Ấn Đan Trường)
"Cẩm Ly,Thiện Nhân",Trữ Tình,28261,Về Miền Tây (Live)
Thiện Nhân,Nhạc Trẻ,101736,Giấc Mơ Tà Áo Trắng
Thiện Nhân,Trữ Tình,27912,Quê Hương Ba Miền (Giọng Hát Việt Nhí)
"Thiện Nhân,DJ",Thể Loại Khác,4726,Mẹ Yêu Con Remix
"Đông Nhi,Đỗ Hiếu,DJ Mike Hào",Nhạc Trẻ,1780,Shake The Rhythm (The Remix - Hòa Âm Ánh Sáng 2015)
"Hoàng Tôn,Kay Trần,Bảo Kun,DJ",Thể Loại Khác,1305,Chỉ Có Em Remix
"Thiện Nhân,Cẩm Ly",Trữ Tình,330499,Xuân Đẹp Làm Sao
"Bảo Kun,Phúc Bồ",Nhạc Trẻ,734364,Hãy Nói Đi Em
"Đỗ Hiếu,Đông Nhi,DJ Mike Hào",Thể Loại Khác,46081,Papi (The Remix - Hòa Âm Ánh Sáng 2015)
Hamlet Trương,Thể Loại Khác,8601,Demo Album Rồng Gỗ (Vol. 2)
Hamlet Trương,Nhạc Trẻ,71193,Tình Cũ Tình Mới
"Thiện Nhân,Cẩm Ly",Trữ Tình,241477,Gánh Lúa
Hamlet Trương,Không Lời,11480,Ai Rồi Cũng Khác (Beat & Instrumental)
Đông Nhi,Không Lời,290978,Vì Ai Vì Anh   Beat 
Thiên Trường,Nhạc Trẻ,30420,Quê Hương Tôi
"Cẩm Ly,Thiện Nhân",Trữ Tình,232120,Xuân Đẹp Làm Sao
"Võ Trọng Phúc,Lân Nhã,Ái Phương,Lương Bích Hữu,Nam Cường,Sĩ Thanh",Không Lời,32113,Khúc Ca Bạn Bè (R&B Version) (Beat & Instrumental)
Nukan Trần Tùng Anh,Nhạc Trẻ,78241,Em Đừng Đi
Bảo Kun,Nhạc Trẻ,2837,Tìm (Live)
V.Music,Nhạc Trẻ,947840,Quê Hương Tôi
Lê Chí Trung,Nhạc Trẻ,153032,Em Đừng Đi
"Đông Nhi,Đỗ Hiếu,DJ Mike Hào",Nhạc Trẻ,147511,30 Ngày Yêu  (The Remix - Hòa Âm Ánh Sáng)
Ưng Đại Vệ,Nhạc Trẻ,44822,Từng Chuyện Buồn Vui
Ưng Đại Vệ,Nhạc Trẻ,1781,Điệp Khúc Thanh Bình (HIT Production Remix)
Lê Vũ Bình,Không Lời,2823,Xa Anh Chầm Chậm Thôi (Beat & Instrumental)
Lương Bích Hữu,Nhạc Trẻ,241295,Gọi Phone Cho Anh
Lê Vũ Bình,Không Lời,576,Chẳng Ai Là Của Riêng Ai (Beat & Instrumental)
Lê Vũ Bình,Nhạc Trẻ,426,Bước Bên Mưa
Hamlet Trương,Nhạc Trẻ,995,Khuôn Mặt Người Tôi Yêu
Ưng Đại Vệ,Nhạc Trẻ,16097,Về Bên Anh
Ưng Đại Vệ,Nhạc Trẻ,3616,The Unfinished Project (EDM)
Hamlet Trương,Nhạc Trẻ,2999,Một Phút Và Rất Lâu
Thiện Nhân,Trữ Tình,225461,Sóc Sờ Bai Sóc Trăng
Thiện Nhân,Nhạc Trẻ,254542,Mẹ Yêu
Thiện Nhân,Trữ Tình,179184,Cô Đôi Thượng Ngàn
Thiện Nhân,Trữ Tình,242235,Thương Về Miền Trung
Lương Bích Hữu,Nhạc Trẻ,274357,Em Dừng Lại
Thiện Nhân,Trữ Tình,642293,Mẹ Yêu (Giọng Hát Việt Nhí)
Lương Bích Hữu,Nhạc Trẻ,103232,Nonstop Hit Dance Remix
Lương Bích Hữu,Nhạc Trẻ,5142,Định Mệnh Phải Không Anh
Thiện Nhân,Trữ Tình,1126503,Mẹ Yêu Con (Giọng Hát Việt Nhí)
Lương Bích Hữu,Nhạc Trẻ,223944,Nụ Hôn Biệt Ly
Thiện Nhân,Trữ Tình,317717,"LK Hình Bóng Quê Nhà, Lý Cái Mơn"
Lê Vũ Bình,Nhạc Trẻ,22040,Vắng Một Người Thế Giới Chợt Vắng Hơn (Acoustic Version)
"FewKill,Lynk Lee,Pj KayZ",Rap Việt,6376,Bóng Đêm
LiL Knight,Rap Việt,6553,When U're Gone (Live)
"Lynk Lee,Rik,Lil' One,Eddy Huy",Rap Việt,42866,Love The Way You Lie
Lê Vũ Bình,Nhạc Trẻ,15236,Nếu Hạnh Phúc Không Phải Em
LiL Knight,Rap Việt,2378,Two Against The World (Live)
"Lynk Lee,Rik",Rap Việt,27698,Thiên Thần
Đông Nhi,Nhạc Trẻ,42360,Taxi (The Remix - Hòa Âm Ánh Sáng)
Lê Vũ Bình,Nhạc Trẻ,692,Bất Lực
"Asa,UriBoo,Jkanz,Nhóc Lỳ,Sir.ka",Rap Việt,63573,Lặng !
Lê Vũ Bình,Tui Hát,24305,Tao Là Cung Bọ Cạp
Mun Phạm,Nhạc Trẻ,36040,Lặng
Lê Vũ Bình,Nhạc Trẻ,35210,Chắc Ai Đó Sẽ Về
Lê Vũ Bình,Nhạc Trẻ,22558,Xa Anh Chầm Chậm Thôi
Lê Vũ Bình,Nhạc Trẻ,2857,Mình Yêu Nhau Đi 
Ưng Đại Vệ,Nhạc Trẻ,87898,Vì Điều Gì Phải Rời Xa (Dance Version)
Kha Nguyễn,Nhạc Trẻ,673,Vì Điều Gì Phải Rời Xa
Lê Vũ Bình,Nhạc Trẻ,33470,Chẳng Ai Là Của Riêng Ai
Lê Vũ Bình,Nhạc Trẻ,771250,Chỉ Là Anh Giấu Đi
Lynk Lee,Thể Loại Khác,156773,Nắm Chặt Tay Anh Nhé (Remix 2013)
Lynk Lee,Nhạc Trẻ,32891,Con Nít (Acoustic Version)
Lynk Lee,Nhạc Trẻ,83569,Đâu Phải Chỉ Vì Nhớ
Lynk Lee,Nhạc Trẻ,65362,Mưa Ngọt Ngào
KOP,Rock Việt,17337,Nhắm Mắt
Lynk Lee,Nhạc Trẻ,13235,Việt Nam Quê Tôi
Lynk Lee,Nhạc Trẻ,397479,Hoàng Hôn Tắt
"Zenky,Mr.Saker",Rap Việt,15362,Nhắm Mắt
Lynk Lee,Nhạc Trẻ,331350,Còn Đâu Vòng Tay
"Lynk Lee,5Focus",Nhạc Trẻ,534,Việt Nam Yêu Hòa Bình
Lynk Lee,Nhạc Trẻ,1605284,Tạm Biệt Nhé
Xuân Lân,Nhạc Trẻ,5525,Nhắm Mắt
Lynk Lee,Nhạc Trẻ,1259354,Ngày Ấy Bạn Và Tôi
Sophie J,Dance,41061,Breakout
"Trịnh Thăng Bình,Phạm Hoàng Duy",Nhạc Trẻ,1375692,Sẽ Quên Ngày Hôm Nay
Brett Eldredge,Country,42427,Lose My Mind
"Romeo Blanco,Brad Mair",Dance,44630,We'll Be United
"Amna,Glance",Pop,27229,Evacuat (By Kazibo) (Radio Edit)
Sharon Doorson,Pop,31341,Electrify
Maggie Eckford,Rock,43306,Let The Light Back In
"Alexander Hristov,Jess Glynne",Rock,47786,I Want To Move With You
Tommy Fredvang,Pop,30818,Give It A Year
Maggie Eckford,Rock,44353,Everything Is Lost
Vanbot,Pop,29670,The Way You Say It
Lena,Pop,114015,Traffic Lights
The Wind and the Wave,Rock,30401,Chasing Cars
Ida Lafontaine,Pop,42145,Shut Up And Kiss Me
"Tuấn Ngọc,Thùy Dương",Trữ Tình,157123,Con quỳ lạy Chúa trên trời
Hamlet Trương,Nhạc Trẻ,4639769,Mỉm Cười Cho Qua
"Như Quỳnh,Mạnh Đình",Trữ Tình,461477,Hai Mùa Noel
V.A,Trữ Tình,196,Quê Hương Tuổi Thơ Tôi
V.A,Nhạc Trẻ,137655,Liên Khúc Silent Night
Trường Vũ,Trữ Tình,171006,Tình Người Ngoại Đạo
"Trịnh Thăng Bình,Mr.Dee",Nhạc Trẻ,11128,Lao Đao
Trịnh Thăng Bình,Nhạc Trẻ,23483,Vô Vị
Trịnh Thăng Bình,Nhạc Trẻ,25333,Đôi Chân Non
Hamlet Trương,Nhạc Trẻ,6235,Yêu Lại Từ Đầu (Gameshow Sao Là Sao)
Trịnh Thăng Bình,Nhạc Trẻ,174141,Ngày Em Đi
"Bảo Thy,Hamlet Trương",Thể Loại Khác,34973,Càng Khó Càng Yêu
Hamlet Trương,Nhạc Trẻ,9680,Con Đường Ký Ức
Khánh Phong,Nhạc Trẻ,212728,Tình Yêu Hoang Mang
Hamlet Trương,Nhạc Trẻ,20353,Chỉ Một Vì Sao Tắt (Live)
Hamlet Trương,Nhạc Trẻ,32543,Tìm Người Trong Mộng
V.A,Trữ Tình,258,Giã Bạn Đêm Trăng
V.A,Trữ Tình,484,Nghĩa Tình Tân Phú Sông Con
V.A,Trữ Tình,35,Câu Hát Sông Con
Easton Corbin,Country,37462,Let's Ride
Vương Anh Tú,Nhạc Trẻ,460210,Yêu Và Yêu Rất Nhiều
Cao Thái Sơn,Nhạc Trẻ,627463,Nhật Ký Ngày Vắng Em
Bảo Anh,Nhạc Trẻ,2478424,Vậy Thôi Anh Đi Đi
Đông Nhi,Nhạc Trẻ,239643,Tình Không Phai
Ngô Kiến Huy,Nhạc Trẻ,1076823,Giá Một Lần Hoán Đổi
Hamlet Trương,Nhạc Trẻ,368362,Tựa Vào Vai Anh
Hamlet Trương,Nhạc Trẻ,1566316,Khóc Mưa
Sarah Connor,Pop,37966,Wie Schon Du Bist
