singers,genres,total_play,title
Jacques Loussier Trio,"Piano,Hòa Tấu,Classical,Violin",3,Kuriose Geschichte
Various Artists,"Hòa Tấu,Piano",98,"Spring Song, Mendelssohn"
Bond,"Classical,Hòa Tấu,Violin",13294,Caravan
Bond,"Classical,Hòa Tấu,Violin",11411,Carmina
Bond,"Classical,Hòa Tấu,Violin",7858,Gypsy Rhapsody
Bond,"Classical,Hòa Tấu,Violin",12251,Wintersun
Various Artists,"Hòa Tấu,Guitar,Piano,Violin,Saxophone",37848,Trái Tim Của Gió
Bond,"Classical,Hòa Tấu,Violin",9509,Sugarplum
"Salvatore Accardo,English Chamber Orchestra",,0,"Oboe Concerto, For Oboe, Strings & Continuo..."
Jacques Loussier Trio,"Piano,Hòa Tấu,Classical,Violin",18,Von Fremden Ländern Und Menschen
Joshua Bell,"Hòa Tấu,Classical,Violin",54,Nocturne from Quartet No. 2
Bond,"Classical,Hòa Tấu,Violin",29522,Viva!
"Salvatore Accardo,English Chamber Orchestra",,1,"Oboe Concerto, For Oboe, Strings & Continuo..."
Bond,"Classical,Hòa Tấu,Violin",17786,Shine (Dubshakra Mix)
Joshua Bell,"Hòa Tấu,Classical,Violin",92,Pur Ti Miro
Joshua Bell,"Hòa Tấu,Classical,Violin",310,Songs My Mother Taught Me
Joshua Bell,"Hòa Tấu,Classical,Violin",13141,Serenade
Joshua Bell,"Hòa Tấu,Classical,Violin",0,Andante from Piano Concerto No. 21
Lindsey Stirling,"Hòa Tấu,Violin",2219,Minimal Beat
Joshua Bell,"Hòa Tấu,Classical,Violin",176,Casta Diva
Joshua Bell,"Hòa Tấu,Classical,Violin",0,Elegie 'O Douz Printemps d'Auterfoix
Joshua Bell,"Hòa Tấu,Classical,Violin",251,Dance Of The Blessed Spirits
Bond,"Violin,Hòa Tấu",7611,Diablo (Bonus Track)
Bond,"Violin,Hòa Tấu",7391,Road To Samarkand
Bond,"Violin,Hòa Tấu",30665,Victory 10
Bond,"Violin,Hòa Tấu",14626,Winter
Bond,"Violin,Hòa Tấu",5401,Apasionada
Bond,"Violin,Hòa Tấu",5136,West With The Night
Lindsey Stirling,"Hòa Tấu,Violin",2837,Zi-Zi’s Journey
Bond,"Classical,Hòa Tấu,Violin",22273,Fuego
Bond,"Classical,Hòa Tấu,Violin",13291,Victory (Mike Batt Mix)
Joshua Bell,"Hòa Tấu,Classical,Violin",989,Nocturne in C Sharp Minor
Joshua Bell,"Hòa Tấu,Classical,Violin",134,The Girl With the Flaxen Hair
Joshua Bell,"Hòa Tấu,Classical,Violin",1176,O Mio Babbino Caro
Lindsey Stirling,"Hòa Tấu,Violin",1432,Take Flight (Orchestral Version)
Lindsey Stirling,"Hòa Tấu,Violin",457,Eclipse
Lindsey Stirling,"Hòa Tấu,Violin",558,Sun Skip
Lindsey Stirling,"Hòa Tấu,Violin",296,Swag
"Lindsey Stirling,Dia Frampton","Hòa Tấu,Violin",2034,We Are Giants
Lindsey Stirling,"Hòa Tấu,Violin",277,Night Vision
Lindsey Stirling,"Hòa Tấu,Violin",312,Ascendance
Lindsey Stirling,"Hòa Tấu,Violin",1939,Take Flight
Bond,"Violin,Hòa Tấu",6886,Summer
Bond,"Violin,Hòa Tấu",3592,Last Time (Aka Bittersweet)
Bond,"Violin,Hòa Tấu",2658,Beatroot
Bond,"Violin,Hòa Tấu",5651,Pump It
Bond,,40010,Jai Ho
Bond,"Violin,Hòa Tấu",2640,Elysium
Bond,"Violin,Hòa Tấu",4814,Diablo
Joe Hisaishi,"Hòa Tấu,Piano,New Age / World Music",73,湯婆婆 (Yu-Baaba)
Joe Hisaishi,"Hòa Tấu,Piano,New Age / World Music",3310,あの日の川 (The River Of That Day)
Joe Hisaishi,"Hòa Tấu,Piano,New Age / World Music",79,ボイラー虫 (Boiler Bug)
Joe Hisaishi,"Hòa Tấu,Piano,New Age / World Music",543,竜の少年 (Doragon Boy)
David Garrett,"Classical,Hòa Tấu,Violin",543,Sandstorm
Maria Arredondo,"Âu Mỹ,Pop",1459,Cross Every River
David Garrett,"Violin,Hòa Tấu",94,Celtic Rondo
Joe Hisaishi,"Hòa Tấu,Piano,New Age / World Music",240,夜来る (The Night Is Coming)
David Garrett,"Hòa Tấu,Classical,Violin",104,Whole Lotta Bond
Joe Hisaishi,"Hòa Tấu,Piano,New Age / World Music",269,神さま達 (Gods)
David Garrett,"Classical,Hòa Tấu,Violin",120,Ode To Joy (Feat. The European Community Choir)
Joe Hisaishi,"Hòa Tấu,Piano,New Age / World Music",213,誰もいない料理店 (A Restaurant With No One)
Joe Hisaishi,"Hòa Tấu,Piano,New Age / World Music",178,とおり道 (A Passage)
Joe Hisaishi,"Hòa Tấu,Piano,New Age / World Music",73,湯屋の朝 (The Morning Of The Bath House)
David Garrett,"Classical,Hòa Tấu,Violin",1101,Cry Me A RIVer
Joe Hisaishi,"Hòa Tấu,Piano,New Age / World Music",4852,あの夏へ (To That Summer)
Trần Mạnh Tuấn,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Saxophone",8047,Hướng Về Hà Nội
Trần Mạnh Tuấn,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Saxophone",5875,Nỗi Lòng
Lê Tấn Quốc,"Nhạc Không Lời,Việt Nam",3568,Xóm Đêm
Lê Tấn Quốc,"Nhạc Không Lời,Việt Nam",1872,Tình Khúc Buồn
Lê Tấn Quốc,"Nhạc Không Lời,Việt Nam",1921,Tôi Ru Em Ngủ
Lê Tấn Quốc,"Nhạc Không Lời,Việt Nam",2242,Tiếng Xưa
Trần Mạnh Tuấn,"Việt Nam,Nhạc Không Lời,Saxophone,Hòa Tấu",7710,Mê Khúc
Trần Mạnh Tuấn,"Việt Nam,Nhạc Không Lời,Saxophone,Hòa Tấu",25339,Đêm Đông
Lê Tấn Quốc,"Nhạc Không Lời,Việt Nam",10824,Lòng Mẹ
Trần Mạnh Tuấn,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Saxophone",9036,Ru Ta Ngậm Ngùi
Trần Mạnh Tuấn,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Saxophone",15949,Mùa Thu Không Trở Lại
Lê Tấn Quốc,"Nhạc Không Lời,Việt Nam",2098,Hoài Cảm
Lê Tấn Quốc,"Nhạc Không Lời,Việt Nam",6049,Đường Xưa Lối Cũ
Lê Tấn Quốc,"Nhạc Không Lời,Việt Nam",1379,Em Đến Thăm Anh Một Chiều Mưa
Lê Tấn Quốc,"Nhạc Không Lời,Việt Nam",1266,Chuyển Bến
Trần Mạnh Tuấn,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Saxophone",11847,Biệt Ly
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",64,The Hobbit
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Nhạc Cụ Dân Tộc",5143,Phát Lôi - Đăng Đàn - Thượng Đường - Múa Đao
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Nhạc Cụ Dân Tộc",20034,Thập Ân
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Nhạc Cụ Dân Tộc",2945,Dọc Cờn Xá
The Piano Guys,"Cello,Hòa Tấu,Piano,New Age / World Music,Violin",41,Cello Ascends
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",190,Without You Ft. Usher
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",13,Game Day
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Nhạc Cụ Dân Tộc",67401,Ru Con Nam Trung Bộ
The Piano Guys,"Hòa Tấu,Cello,Piano,Violin",52,Desert Symphony
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Nhạc Cụ Dân Tộc",4808,Bài Hạ
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",33,Michael Meets Mozart
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",311,梦里水乡/ Mộng Quê Hương.
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Nhạc Cụ Dân Tộc",7693,Lý Giao Duyên
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",24,Dumb Song
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",21,Code Name Vivaldi
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",505,A Thousand Years
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",19,Charlie Brown Medley
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Nhạc Cụ Dân Tộc",835,Bắc Phản
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",202,Happy Together
Various Artists,"Hòa Tấu,Nhạc Cụ Dân Tộc",313067,Con Bướm Xinh
Various Artists,"Hòa Tấu,Nhạc Cụ Dân Tộc",22356,Gợi Nhớ Quê Hương
Various Artists,"Hòa Tấu,Nhạc Cụ Dân Tộc",15663,Mùa Thu Lá Bay
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Nhạc Cụ Dân Tộc",12560,Tương Tư Khúc
Various Artists,"Hòa Tấu,Nhạc Cụ Dân Tộc",26553,Quê Hương
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Nhạc Cụ Dân Tộc",15247,Thị Mầu - Thị Kính
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Nhạc Cụ Dân Tộc",6464,Điệu Lới Lơ
Various Artists,"Hòa Tấu,Nhạc Cụ Dân Tộc",19487,Một Kiếp Phong Ba
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",304,Tình Đất Đỏ Miền Đông
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",73,Nhớ Về Hà Nội
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Nhạc Cụ Dân Tộc",23711,Vui Nhất Có Chợ Đồng Xuân
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",402,Quê Hương
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",80,Thương Về Miên Trung
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",501,Mùa Xuân Trên Thành Phố Hồ Chí Minh
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",962,变心的翅膀/ Đôi Cánh Tình Yêu.
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",104,Huế Tình Yêu Của Tôi
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",352,念念不忘的情人/ Không Bao Giờ Quên Em
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",921,朋友/ Bạn Hữu
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",54,Lý Nắng Sài Gòn
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",181,花好月圆/ Trăng Tròn Hoa Đẹp.
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",253,驿动的心/ Con Tim Rung Động.
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",148,故乡的云/ Nhớ Thôn Xưa
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",99,蓝蓝的天蓝蓝的梦/ Trời Xanh Mộng Đẹp.
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",1,情人/ Người Tình
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",279,羞答答的玫瑰静悄悄的开/ Nụ Hồng Mới Nở
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",178,Dont You Worry Child
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",22,Rock Meets Rachmaninoff
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",31,Spontaneous Me
The Piano Guys,"Piano,Hòa Tấu,Violin",60,Merry Christmas
The Piano Guys,"Piano,Hòa Tấu,Violin",81,Rockelbels Canon
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",16,Skydiving With A Cello And More
Andre Rieu,"Cello,Hòa Tấu",0,God Rest You Merry Gentlemen
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",133,山茶花/ Trà Hoa Nữ
Andre Rieu,"Cello,Hòa Tấu",5,Walking In The Air
Andre Rieu,"Cello,Hòa Tấu",10,White Christmas
Andre Rieu,"Cello,Hòa Tấu",1,December Lights
Andre Rieu,"Cello,Hòa Tấu",4,O Holy Night
Various Artists,"Hòa Tấu,Nhạc Cụ Dân Tộc",28212,Thất Tình
Various Artists,"Hòa Tấu,Nhạc Cụ Dân Tộc",137,Con Yêu
Various Artists,"Hòa Tấu,Nhạc Cụ Dân Tộc",10727,Mùa Hoa Anh Đào
Various Artists,"Hòa Tấu,Nhạc Cụ Dân Tộc",19359,Mộng Đẹp Ngày Xưa
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",167,Dáng Đứng Bến Tre
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",563,Hình Bóng Quê Nhà
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",155,雨蝶/ Cầu Vồng
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",317,我等到花儿也谢了/ Em Sẽ Đợi Đến Khi Hoa Tàn.
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",360,Over The Rainbow
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",40,Home
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",106,"O Come, Emmanuel"
Andre Rieu,"Cello,Hòa Tấu",2,The Holy City
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",389,花祭/ Hoa Tàn
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",82,Đà Lạt Hoàng Hôn
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",52,Moonlight - Electric Cello
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",53,Nearer My God To Thee
Andre Rieu,"Cello,Hòa Tấu",32,Silent Night
Andre Rieu,"Cello,Hòa Tấu",5,Deck The Hall With Boughs Of Holly
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",42,Mission Impossible
Andre Rieu,"Cello,Hòa Tấu",9,The Christmas Song
Various Artists,"Hòa Tấu,Guitar,Cello,Piano,Violin",236,Love Calling
Various Artists,"Hòa Tấu,Guitar,Cello,Violin,Saxophone",7755,Hoa Nào Không Phai
Various Artists,"Hòa Tấu,Cello,Piano,Violin",257,"Symphony No. 41, 'Jupiter' - Molto allegro"
Yiruma,"Hòa Tấu,Cello,Piano",1864,I'm Just A...
"Fu Na,Gao Zhijian","Guitar,Hòa Tấu,Cello,Nhạc Cụ Khác",298,Willing To Take Love
Various Artists,"Hòa Tấu,Cello,Piano,Violin",38,Eine Kleine Nachmusik - Allegro
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",17,高山流水/ Núi Cao Chảy Nước
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",20,中花六板/ Trung Hoa Lục Bản
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",78,汉宫秋月/ Hán Cung Thu Nguyệt
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",73,春江花月夜(古曲)/ Đêm Trăng Hoa Xuân Giang
Various Artists,"Hòa Tấu,Nhạc Cụ Dân Tộc",38,江南好(民间乐曲)/ Giang Nam Tốt
"Fu Na,Gao Zhijian","Guitar,Hòa Tấu,Cello,Nhạc Cụ Khác",226,World Of Love
M.A.P6,"Hàn Quốc,Electronic / Dance",82,Storm
"Disclosure,Gregory Porter","Âu Mỹ,Electronic / Dance",158,Holding On
Beck,"Âu Mỹ,Pop",101,Dreams
Jacquie Lee,"Âu Mỹ,Pop",193,It's Our World
Gabrielle Aplin,"Âu Mỹ,Pop",147,Light Up The Dark
Gloriana,"Âu Mỹ,Country",145,Wanna Get To Know You
"Rudimental,Foy Vance","Âu Mỹ,Alternative",158,Never Let You Go
Kellie Pickler,"Âu Mỹ,Country",119,Feeling Tonight
"Jessica Sutta,Rico Love","Âu Mỹ,Electronic / Dance",122,Let It Be Love
Little Boots,"Âu Mỹ,Alternative",177,Better In The Morning
Jake Owen,"Âu Mỹ,Country",121,Real Life
Matt McAndrew,"Âu Mỹ,Pop",231,Counting On Love
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu",36,大浪淘沙/ Sóng Lớn Đãi Cát
Mikky Ekko,"Âu Mỹ,Pop",122,Pressure Pills
Savannah Outen,"Âu Mỹ,Pop",181,Boys
"Tyga,Lil Wayne","Âu Mỹ,Rap / Hip Hop",99,4 My Dawgs
Bea Miller,"Âu Mỹ,Pop",738,Force Of Nature
Lawson,"Âu Mỹ,Pop",262,Up In Flames
"Jamie xx,Young Thug","Âu Mỹ,New Age / World Music,Rap / Hip Hop",140,I Know There's Gonna Be (Good Times)
"Monica,Lil Wayne","Âu Mỹ,R&B / Soul",81,Just Right For Me
Taio Cruz,"Âu Mỹ,Pop",3685,Do What You Like
"Miguel,Wale","Âu Mỹ,R&B / Soul",101,Coffee (F**king)
"Ray J,Lil Wayne","Âu Mỹ,R&B / Soul",166,Brown Sugar
Avery Wilson,"Âu Mỹ,Pop",893,If I Have To
Huh Gak,"Hàn Quốc,Pop / Ballad",176,Along The Days
"Evan Ross,T.I.","Âu Mỹ,Pop",224,How To Live Alone
"Paris Hilton,Birdman","Âu Mỹ,Pop",392,High Off My Love
John Newman,"Âu Mỹ,Pop",666,Come And Get It
"Prince Royce,Pitbull","Âu Mỹ,Pop",3336,Back It Up
Wynter Gordon,"Âu Mỹ,R&B / Soul",137,Bleeding Out
"Puff Daddy,Pharrell Williams","Âu Mỹ,Rap / Hip Hop",276,Finna Get Loose
"Sage The Gemini,Nick Jonas","Âu Mỹ,Pop",610,Good Thing
"David Guetta,Namie Amuro","Âu Mỹ,Electronic / Dance",1736,What I Did For Love?
Lifehouse,"Âu Mỹ,Rock",82,One For The Pain
Brandon Flowers,"Âu Mỹ,Alternative",272,Can't Deny My Love
"Pitbull,Mohombi","Âu Mỹ,Pop",757,Baddest Girl In Town
Bebe Rexha,"Âu Mỹ,Pop",327,I Can't Stop Drinking About You
Ester Dean,"Âu Mỹ,Pop,Nhạc Phim",917,Crazy Youngsters
"Diplo,DJ Snake","Âu Mỹ,Electronic / Dance",788,Drop
American Authors,"Âu Mỹ,Pop",561,Go Big Or Go Home
"Giorgio Moroder,Charli XCX","Âu Mỹ,Electronic / Dance",469,Diamonds
Betty Who,"Âu Mỹ,Pop",271,All Of You
Disclosure,"Âu Mỹ,Electronic / Dance",101,Bang That
Trey Songz,"Âu Mỹ,R&B / Soul",4354,About You
Ciara,"Âu Mỹ,R&B / Soul",2264,I Got You
Conchita Wurst,"Âu Mỹ,Pop",166,You Are Unstoppable
Lifehouse,"Âu Mỹ,Rock",156,Hourglass
"Jane Zhang,Big Sean","Âu Mỹ,Pop",338,Fighting Shadows
Muse,"Âu Mỹ,Rock",1752,Dead Inside
"Duran Duran,Janelle Monáe","Âu Mỹ,Pop",84,Pressure Off
Chris Brown,"Âu Mỹ,R&B / Soul",728,Liquor
Mika,"Âu Mỹ,Pop",482,Staring At The Sun
Mumford & Sons,"Âu Mỹ,Rock,Alternative",98,Cold Arms
"Maroon 5,Alesso","Âu Mỹ,Electronic / Dance",14741,This Summer (Maroon 5 vs. Alesso)
Nate Ruess,"Âu Mỹ,Pop",901,Great Big Storm
Mumford & Sons,"Âu Mỹ,Rock,Alternative",667,Wilder Mind
Tori Kelly,"Âu Mỹ,Pop",1891,Unbreakable Smile
Katharine McPhee,"Âu Mỹ,Pop",686,Lick My Lips
Ella Eyre,"Âu Mỹ,Pop",516,Together
MKTO,"Âu Mỹ,Pop",2469,Bad Girls
Years & Years,"Âu Mỹ,Pop",12733,Shine
Tamar Braxton,"Âu Mỹ,R&B / Soul",413,If I Don't Have You
Karmin,"Âu Mỹ,Pop",734,Didn't Know You
Sarah Connor,"Âu Mỹ,Pop",1488,Close To Crazy
Ciara,"Âu Mỹ,R&B / Soul",3227,Dance Like We’re Making Love
Years & Years,"Âu Mỹ,Electronic / Dance",298,Foundation
Of Monsters And Men,"Âu Mỹ,Alternative",531,Wolves Without Teeth
"Sigma,Ella Henderson","Âu Mỹ,Electronic / Dance",281,Glitterball
Bebe Rexha,"Âu Mỹ,Pop",1241,I Don't Wanna Grow Up
Hurts,"Âu Mỹ,Pop",1121,Some Kind Of Heaven
Lenka,"Âu Mỹ,Pop",2835,My Love
Florence + The Machine,"Âu Mỹ,Alternative",736,"How Big, How Blue, How Beautiful"
Rachel Platten,"Âu Mỹ,Pop",989,Beating Me Up
"Janelle Monáe,Jidenna","Âu Mỹ,R&B / Soul",7427,Yoga
Bonnie Mckee,"Âu Mỹ,Pop",423,Bombastic (Clean)
"Travie McCoy,Sia","Âu Mỹ,Pop",8587,Golden
"Ciara,Pitbull","Âu Mỹ,R&B / Soul",6640,That's How I'm Feelin'
Nhiều nghệ sĩ,"Âu Mỹ,Rap / Hip Hop",776,Everyday
Adam Lambert,"Âu Mỹ,Pop",2762,Evil In The Night
"Tori Kelly,Daye Jack","Âu Mỹ,Pop",914,Expensive
Zendaya,"Âu Mỹ,Pop,Nhạc Phim",1607,Neverland
Austin Mahone,"Âu Mỹ,Pop",14419,Dirty Work
"Owl City,Hanson","Âu Mỹ,Pop",6088,Unbelievable
Robin Thicke,"Âu Mỹ,Pop,R&B / Soul",6302,Morning Sun
Florence + The Machine,"Âu Mỹ,Alternative",564,Queen Of Peace
BASTARZ,"Hàn Quốc,Electronic / Dance",3245,Conduct Zero
"Jung Ah (After School),Han Dong Geun","Hàn Quốc,Pop / Ballad",325,Between Us...
OH MY GIRL,"Hàn Quốc,Electronic / Dance",578,OH MY GIRL!
M&D,"Hàn Quốc,Pop / Ballad",952,I Wish
Sung Hoon (Brown Eyed Soul),"Hàn Quốc,Pop / Ballad",773,I Love You
Jang Woo Young,"Hàn Quốc,Pop / Ballad",430,R.O.S.E. (Korean Ver )
OH MY GIRL,"Hàn Quốc,Electronic / Dance",4343,Cupid
Park Bo Ram,"Hàn Quốc,Electronic / Dance",21608,Celepretty
Park Jin Young,"Hàn Quốc,Electronic / Dance",62811,Who's Your Mama?
"Jinusean,Jang Hanna","Hàn Quốc,Rap / Hip Hop,Pop / Ballad",59789,Tell Me One More Time
Niel,"Hàn Quốc,Pop / Ballad",903,Spring Love
CLC,"Hàn Quốc,Electronic / Dance",2015,Eighteen
"Shin Bora,Vasco","Hàn Quốc,R&B",1290,Mis-Match
Hyunseung (BEAST),"Hàn Quốc,Electronic / Dance",13735,Ma First
Various Artists,"Hòa Tấu,Piano",2216,A Simple Life
Various Artists,"Hòa Tấu,Piano",1700,White Dove
Various Artists,"Hòa Tấu,Piano",1114,Midsummer Night
Various Artists,"Hòa Tấu,Piano",426,Two Spirits Soar
Various Artists,"Hòa Tấu,Piano",1731,Spring Waltz
Various Artists,"Hòa Tấu,Piano",267,Kindred Spirits
Various Artists,"Hòa Tấu,Piano",1225,Lavender Hills
Various Artists,"Hòa Tấu,Piano",15935,Ave Maria
Various Artists,"Hòa Tấu,Piano",2085,Song Of The Heart
Various Artists,"Hòa Tấu,Piano",852,A Walk In The Forest
Various Artists,"Hòa Tấu,Piano",387,Northern Lights
Various Artists,"Hòa Tấu,Piano",714,"Jesu, Joy Of Man's Desiring"
Various Artists,"Hòa Tấu,Piano",3187,Song For Sienna
Various Artists,"Hòa Tấu,Piano",1502,Butterfly Waltz
Various Artists,"Hòa Tấu,Piano",6981,Canon In D Major (Pachelbel)
Various Artists,"Hòa Tấu,Piano",1004,Night Bird Song
Yao Si Ting,"Âu Mỹ,Pop",12466,One More Time
Kan Mok,"Nhạc Cụ Khác,Hòa Tấu",1789,Now And Forever
Christiane Eiben,"Âu Mỹ,Pop",1395,Hello
Jheena Lodwick,"Âu Mỹ,Audiophile",804,When You Tell Me That You Love Me
Mimi Lo,"Âu Mỹ,Audiophile",1471,We've Only Just Begun
Mimi Lo,"Âu Mỹ,Pop",56352,You're My Everything
Yao Si Ting,"Âu Mỹ,Pop",2360,Somewhere In Time
Yao Si Ting,"Âu Mỹ,Pop",1356,A Living Prayer
Emi Fujita,"Nhạc Cụ Khác,Hòa Tấu",10358,My Heart Will Go On
Tong Li,"Âu Mỹ,Pop",44285,Because I Love You
Tong Li,"Âu Mỹ,Pop",11079,Scarborough Fair
Jheena Lodwick,"Âu Mỹ,Audiophile",6117,Promise Me
Emi Fujita,Nhật Bản,23659,Tears in Heaven
Sabrina,"Âu Mỹ,Pop",2570,My Guardian Angel
Yao Si Ting,"Âu Mỹ,Pop",10356,We Are One
Yao Si Ting,"Âu Mỹ,Pop",1348,Bethou My Vision
Yao Si Ting,"Âu Mỹ,Pop",11351,How Deep Is You Love
Yao Si Ting,"Âu Mỹ,Pop",31274,Because Of You
Yao Si Ting,"Âu Mỹ,Pop",38201,Tonight I Celebrate My Love
Yao Si Ting,"Âu Mỹ,Pop",612,It Does't Matter
Yao Si Ting,"Âu Mỹ,Pop",27047,Speak Softly Love
Yao Si Ting,"Âu Mỹ,Pop",1329,When I Fallin' In Love
Yao Si Ting,"Âu Mỹ,Pop",3812,You've Got A Way
Yao Si Ting,"Âu Mỹ,Pop",1987,Smoke Gets In You Eyes
Sweet Sorrow,"Hàn Quốc,Pop / Ballad",41,My Shoes
Gavy N.J,"Hàn Quốc,Pop / Ballad",176,Hello
Shin Seung Hoon,"Hàn Quốc,Pop / Ballad",46,Mayo
Kim Dong Wan,"Hàn Quốc,Pop / Ballad",70,Du Du Du
Oh Hyuk,"Hàn Quốc,Pop / Ballad,Nhạc Phim",981,A Little Girl
Raina,"Hàn Quốc,Pop / Ballad",102,I Don't Know
myB,"Hàn Quốc,Electronic / Dance",106,DDODDO
Navi,"Hàn Quốc,R&B",153,Don't Miss You
Kim Sung Kyu (Infinite),"Hàn Quốc,Rock",4068,Kontrol
Hyosung (Secret),"Hàn Quốc,Electronic / Dance",3960,Into You
BESTie,"Hàn Quốc,Rap / Hip Hop,Pop / Ballad",2016,Excuse Me
KARA,"Nhật Bản,Pop / Ballad",74898,Mr.
Jessi,"Hàn Quốc,Rap / Hip Hop",599,I Want To Be Me
Elsie (Eunjung),"Hàn Quốc,Pop / Ballad",4281,I'm Good
CLC,"Hàn Quốc,Electronic / Dance",3941,Like
BoA,"Hàn Quốc,Electronic / Dance",2033,Kiss My Lips
Kim Sung Kyu (Infinite),"Hàn Quốc,Rock",5703,The Answer
Exid,"Hàn Quốc,Electronic / Dance",2374,Thrilling
Girl's Day,"Hàn Quốc,Electronic / Dance",16079,Hello Bubble
KARA,"Hàn Quốc,Electronic / Dance",20402,Cupid
Gil,"Hàn Quốc,R&B",107,But
Nine Muses,"Hàn Quốc,Pop / Ballad",1579,Sleepless Night
Yerin Baek,"Hàn Quốc,R&B",307,Across The Universe
Phạm Trưởng,"Việt Nam,Nhạc Trẻ",1266144,Noel Buồn
Nam Hee,"Việt Nam,Nhạc Trẻ",9566,Noel Nhớ Người
Hương Tràm,"Việt Nam,Nhạc Trẻ",1758693,Nhớ Anh Mùa Đông
Hồ Quỳnh Hương,"Việt Nam,Nhạc Trẻ",134756,Nỗi Nhớ Anh Mùa Đông
Hoàng Bách,"Việt Nam,Nhạc Trẻ",574082,Giáng Sinh Một Mình
Minh Vương M4U,"Việt Nam,Nhạc Trẻ",3218839,Giáng Sinh Cuối
Kimberley,"Hoa Ngữ,Đài Loan,Trung Quốc,Hong Kong,Pop",1033,爱你 / Yêu Anh
Hồ Ngọc Hà,"Việt Nam,Nhạc Trẻ",6543682,Sao Ta Lặng Im
"Vương Lực Hoành,Trương Tịnh Dĩnh","Hoa Ngữ,Đài Loan,Trung Quốc,Hong Kong,Pop",279,另一个天堂 / Một Thiên Đường Khác
Trần Mỹ Ngọc,"Việt Nam,Nhạc Trẻ",106817,Yêu Một Người Chẳng Của Riêng Mình
